19406,3,1,287,5
19407,4,1,287,5
19408,2,1,287,5
19409,5,1,287,5
19410,1,1,287,5
19411,0,1,287,5
19412,3,5,57,1
19413,8,5,57,1
19414,13,5,57,1
19415,18,5,57,1
19416,23,5,57,1
19417,17,5,288,5
19418,12,5,288,5
19419,7,5,288,5
19420,2,5,288,5
19421,-2,5,57,1
19422,-6,5,282,5
19423,3,1,289,5
19424,4,1,289,5
19425,2,1,289,5
19426,1,1,289,5
19427,14,5,57,1
19428,9,5,57,1
19429,4,5,57,1
19430,19,5,57,1
19431,24,5,57,1
19432,18,5,288,5
19433,13,5,288,5
19434,8,5,288,5
19435,23,5,288,5
19436,27,5,57,1
19437,31,5,282,5
19438,-2,1,273,5
19439,-7,5,277,5
19440,-3,5,56,1
19441,-4,5,281,5
19442,0,1,284,5
19443,-8,5,278,5
19444,-11,5,274,5
19445,-14,5,54,1
19446,3,5,288,5
19447,-1,5,57,1
19448,-1,1,282,5
19449,-9,5,279,5
19450,-12,5,55,1
19451,-8,5,56,1
19452,-2,1,279,5
19453,-7,5,283,5
19454,-1,1,284,5
19455,-2,5,288,5
19456,-9,5,281,5
19457,-6,5,57,1
19458,-13,5,278,5
19459,-2,1,282,5
19460,-1,1,283,5
19461,28,5,56,1
19462,32,5,277,5
19463,7,1,273,5
19464,36,5,274,5
19465,39,5,54,1
19466,33,5,278,5
19467,29,5,281,5
19468,5,1,284,5
19469,22,5,288,5
19470,26,5,57,1
19471,6,1,282,5
19472,34,5,279,5
19473,37,5,55,1
19474,33,5,56,1
19475,7,1,279,5
19476,32,5,283,5
19477,-4,5,57,1
19478,-8,5,282,5
19479,29,5,57,1
19480,33,5,282,5
19481,-9,5,56,1
19482,-13,5,277,5
19483,-6,5,284,5
19484,-2,1,281,5
19485,-3,5,288,5
19486,-7,5,57,1
19487,6,1,284,5
19488,34,5,281,5
19489,27,5,288,5
19490,31,5,57,1
19491,38,5,278,5
19492,7,1,282,5
19493,6,1,283,5
19494,34,5,56,1
19495,31,5,284,5
19496,28,5,288,5
19497,38,5,277,5
19498,7,1,281,5
19499,32,5,57,1
19500,3,1,56,1
19501,4,1,56,1
19502,2,1,56,1
19503,5,1,56,1
19504,1,1,56,1
19505,0,1,56,1
19506,11,5,283,5
19507,6,5,283,5
19508,1,5,283,5
19509,-4,5,283,5
19510,16,5,283,5
19511,21,5,283,5
19512,22,5,284,5
19513,17,5,284,5
19514,12,5,284,5
19515,7,5,284,5
19516,2,5,284,5
19517,-3,5,284,5
19518,3,5,284,5
19519,8,5,284,5
19520,13,5,284,5
19521,18,5,284,5
19522,23,5,284,5
19523,28,5,284,5
19524,3,5,287,5
19525,-2,5,287,5
19526,8,5,287,5
19527,13,5,287,5
19528,18,5,287,5
19529,14,5,287,5
19530,9,5,287,5
19531,4,5,287,5
19532,-1,5,287,5
19533,19,5,287,5
19534,24,5,287,5
19535,14,5,283,5
19536,9,5,283,5
19537,4,5,283,5
19538,19,5,283,5
19539,24,5,283,5
19540,29,5,283,5
19541,11,5,287,5
19542,6,5,287,5
19543,1,5,287,5
19544,16,5,287,5
19545,21,5,287,5
19546,26,5,287,5
19547,22,5,287,5
19548,17,5,287,5
19549,12,5,287,5
19550,7,5,287,5
19551,27,5,287,5
19552,-1,5,283,5
19553,3,5,286,5
19554,8,5,286,5
19555,13,5,286,5
19556,18,5,286,5
19557,23,5,286,5
19558,28,5,286,5
19559,-2,5,286,5
19560,-6,5,283,5
19561,17,5,286,5
19562,12,5,286,5
19563,7,5,286,5
19564,2,5,286,5
19565,-3,5,286,5
19566,22,5,286,5
19567,26,5,283,5
19568,31,5,283,5
19569,27,5,286,5
19570,-7,5,286,5
19571,23,5,287,5
19572,28,5,287,5
19573,-4,5,287,5
19574,29,5,287,5
19575,2,5,287,5
19576,-2,5,284,5
19577,32,5,286,5
19578,-6,5,281,5
19579,-3,5,287,5
19580,-7,5,284,5
19581,27,5,284,5
19582,31,5,281,5
19583,32,5,284,5
19584,36,5,281,5
19585,-11,5,281,5
19586,11,5,58,1
19587,6,5,58,1
19588,1,5,58,1
19589,16,5,58,1
19590,21,5,58,1
19591,3,1,288,5
19592,4,1,288,5
19593,2,1,288,5
19594,5,1,288,5
19595,1,1,288,5
19596,0,1,288,5
19597,11,5,291,5
19598,6,5,291,5
19599,1,5,291,5
19600,16,5,291,5
19601,21,5,291,5
19602,14,5,291,5
19603,9,5,291,5
19604,4,5,291,5
19605,19,5,291,5
19606,24,5,291,5
19607,-1,5,291,5
19608,26,5,291,5
19609,3,1,286,5
19610,4,1,286,5
19611,2,1,286,5
19612,5,1,286,5
19613,1,1,286,5
19614,0,1,286,5
19615,11,5,289,5
19616,6,5,289,5
19617,1,5,289,5
19618,16,5,289,5
19619,21,5,289,5
19620,14,5,289,5
19621,9,5,289,5
19622,4,5,289,5
19623,19,5,289,5
19624,24,5,289,5
19625,-1,5,289,5
19626,-1,1,286,5
19627,26,5,289,5
19628,6,1,286,5
19629,-4,5,289,5
19630,29,5,289,5
19631,22,5,58,1
19632,17,5,58,1
19633,12,5,58,1
19634,7,5,58,1
19635,2,5,58,1
19636,3,1,292,5
19637,4,1,292,5
19638,2,1,292,5
19639,5,1,292,5
19640,1,1,292,5
19641,0,1,292,5
19642,3,5,58,1
19643,8,5,58,1
19644,13,5,58,1
19645,18,5,58,1
19646,23,5,58,1
19647,17,5,293,5
19648,12,5,293,5
19649,7,5,293,5
19650,2,5,293,5
19651,-2,5,58,1
19652,-6,5,287,5
19653,3,1,294,5
19654,4,1,294,5
19655,2,1,294,5
19656,1,1,294,5
19657,14,5,58,1
19658,9,5,58,1
19659,4,5,58,1
19660,19,5,58,1
19661,24,5,58,1
19662,18,5,293,5
19663,13,5,293,5
19664,8,5,293,5
19665,23,5,293,5
19666,27,5,58,1
19667,31,5,287,5
19668,-2,1,284,5
19669,-2,1,278,5
19670,-7,5,282,5
19671,-3,5,57,1
19672,-7,5,288,5
19673,-4,5,286,5
19674,0,1,289,5
19675,-8,5,283,5
19676,-11,5,279,5
19677,-14,5,55,1
19678,3,5,293,5
19679,-1,5,58,1
19680,-1,1,287,5
19681,-9,5,284,5
19682,-12,5,56,1
19683,-8,5,57,1
19684,-1,1,288,5
19685,-1,1,289,5
19686,-2,5,293,5
19687,-9,5,286,5
19688,-6,5,58,1
19689,-13,5,283,5
19690,-2,1,287,5
19691,28,5,57,1
19692,32,5,282,5
19693,7,1,278,5
19694,36,5,279,5
19695,39,5,55,1
19696,33,5,283,5
19697,29,5,286,5
19698,5,1,289,5
19699,22,5,293,5
19700,26,5,58,1
19701,6,1,287,5
19702,34,5,284,5
19703,37,5,56,1
19704,33,5,57,1
19705,7,1,284,5
19706,32,5,288,5
19707,-4,5,58,1
19708,-8,5,287,5
19709,29,5,58,1
19710,33,5,287,5
19711,-9,5,57,1
19712,-13,5,282,5
19713,-6,5,289,5
19714,-2,1,286,5
19715,-3,5,293,5
19716,-7,5,58,1
19717,6,1,288,5
19718,34,5,57,1
19719,31,5,289,5
19720,28,5,293,5
19721,38,5,282,5
19722,7,1,286,5
19723,32,5,58,1
19724,6,1,289,5
19725,34,5,286,5
19726,27,5,293,5
19727,31,5,58,1
19728,38,5,283,5
19729,7,1,287,5
19730,3,1,57,1
19731,4,1,57,1
19732,2,1,57,1
19733,5,1,57,1
19734,1,1,57,1
19735,0,1,57,1
19736,11,5,288,5
19737,6,5,288,5
19738,1,5,288,5
19739,-4,5,288,5
19740,16,5,288,5
19741,21,5,288,5
19742,22,5,289,5
19743,17,5,289,5
19744,12,5,289,5
19745,7,5,289,5
19746,2,5,289,5
19747,-3,5,289,5
19748,3,5,292,5
19749,-2,5,292,5
19750,8,5,292,5
19751,13,5,292,5
19752,18,5,292,5
19753,3,5,289,5
19754,8,5,289,5
19755,13,5,289,5
19756,18,5,289,5
19757,23,5,289,5
19758,28,5,289,5
19759,14,5,292,5
19760,9,5,292,5
19761,4,5,292,5
19762,-1,5,292,5
19763,19,5,292,5
19764,24,5,292,5
19765,14,5,288,5
19766,9,5,288,5
19767,4,5,288,5
19768,19,5,288,5
19769,24,5,288,5
19770,29,5,288,5
19771,11,5,292,5
19772,6,5,292,5
19773,1,5,292,5
19774,16,5,292,5
19775,21,5,292,5
19776,26,5,292,5
19777,22,5,292,5
19778,17,5,292,5
19779,12,5,292,5
19780,7,5,292,5
19781,27,5,292,5
19782,-1,5,288,5
19783,3,5,291,5
19784,8,5,291,5
19785,13,5,291,5
19786,18,5,291,5
19787,23,5,291,5
19788,28,5,291,5
19789,-2,5,291,5
19790,-6,5,288,5
19791,17,5,291,5
19792,12,5,291,5
19793,7,5,291,5
19794,2,5,291,5
19795,-3,5,291,5
19796,22,5,291,5
19797,26,5,288,5
19798,31,5,288,5
19799,27,5,291,5
19800,-7,5,291,5
19801,23,5,292,5
19802,28,5,292,5
19803,-4,5,292,5
19804,29,5,292,5
19805,2,5,292,5
19806,-2,5,289,5
19807,32,5,291,5
19808,-6,5,286,5
19809,-3,5,292,5
19810,-7,5,289,5
19811,27,5,289,5
19812,31,5,286,5
19813,32,5,289,5
19814,36,5,286,5
19815,-11,5,286,5
19816,11,5,59,1
19817,6,5,59,1
19818,1,5,59,1
19819,16,5,59,1
19820,21,5,59,1
19821,3,1,293,5
19822,4,1,293,5
19823,2,1,293,5
19824,5,1,293,5
19825,1,1,293,5
19826,0,1,293,5
19827,11,5,296,5
19828,6,5,296,5
19829,1,5,296,5
19830,16,5,296,5
19831,21,5,296,5
19832,14,5,296,5
19833,9,5,296,5
19834,4,5,296,5
19835,19,5,296,5
19836,24,5,296,5
19837,-1,5,296,5
19838,26,5,296,5
19839,3,1,291,5
19840,4,1,291,5
19841,2,1,291,5
19842,5,1,291,5
19843,1,1,291,5
19844,0,1,291,5
19845,11,5,294,5
19846,6,5,294,5
19847,1,5,294,5
19848,16,5,294,5
19849,21,5,294,5
19850,14,5,294,5
19851,9,5,294,5
19852,4,5,294,5
19853,19,5,294,5
19854,24,5,294,5
19855,-1,5,294,5
19856,-1,1,291,5
19857,26,5,294,5
19858,6,1,291,5
19859,-4,5,294,5
19860,29,5,294,5
19861,22,5,59,1
19862,17,5,59,1
19863,12,5,59,1
19864,7,5,59,1
19865,2,5,59,1
19866,3,1,297,5
19867,4,1,297,5
19868,2,1,297,5
19869,5,1,297,5
19870,1,1,297,5
19871,0,1,297,5
19872,3,5,59,1
19873,8,5,59,1
19874,13,5,59,1
19875,18,5,59,1
19876,23,5,59,1
19877,17,5,298,5
19878,12,5,298,5
19879,7,5,298,5
19880,2,5,298,5
19881,-2,5,59,1
19882,-6,5,292,5
19883,-2,1,283,5
19884,-7,5,287,5
19885,-3,5,58,1
19886,-4,5,291,5
19887,0,1,294,5
19888,-8,5,288,5
19889,-11,5,284,5
19890,-14,5,56,1
19891,-2,1,289,5
19892,-7,5,293,5
19893,-1,1,293,5
19894,-1,1,292,5
19895,-9,5,289,5
19896,-12,5,57,1
19897,-8,5,58,1
19898,-1,1,294,5
19899,-9,5,291,5
19900,-13,5,288,5
19901,-2,1,292,5
19902,14,5,59,1
19903,9,5,59,1
19904,4,5,59,1
19905,-1,5,59,1
19906,-6,5,59,1
19907,19,5,59,1
19908,24,5,59,1
19909,3,5,298,5
19910,-2,5,298,5
19911,8,5,298,5
19912,13,5,298,5
19913,18,5,298,5
19914,23,5,298,5
19915,27,5,59,1
19916,31,5,292,5
19917,28,5,58,1
19918,32,5,287,5
19919,7,1,283,5
19920,36,5,284,5
19921,39,5,56,1
19922,33,5,288,5
19923,29,5,291,5
19924,5,1,294,5
19925,22,5,298,5
19926,26,5,59,1
19927,6,1,292,5
19928,34,5,289,5
19929,37,5,57,1
19930,33,5,58,1
19931,4,1,299,5
19932,3,1,299,5
19933,2,1,299,5
19934,1,1,299,5
19935,7,1,289,5
19936,32,5,293,5
19937,-4,5,59,1
19938,-8,5,292,5
19939,29,5,59,1
19940,33,5,292,5
19941,6,1,293,5
19942,34,5,58,1
19943,31,5,294,5
19944,28,5,298,5
19945,38,5,287,5
19946,7,1,291,5
19947,32,5,59,1
19948,6,1,294,5
19949,34,5,291,5
19950,27,5,298,5
19951,31,5,59,1
19952,38,5,288,5
19953,7,1,292,5
19954,-9,5,58,1
19955,-13,5,287,5
19956,-6,5,294,5
19957,-2,1,291,5
19958,-3,5,298,5
19959,-7,5,59,1
19960,-1,1,-8,1
19961,-1,1,-7,1
19962,-1,1,-9,1
19963,-1,1,-10,1
19964,-1,1,-6,1
19965,-1,1,-5,1
19966,-1,1,-4,1
19967,-1,1,-11,1
19968,-1,1,-12,1
19969,-1,1,-13,1
19970,-1,1,-14,1
19971,-1,1,-15,1
19972,-1,1,-16,1
19973,-1,1,-17,1
19974,-1,1,-18,1
19975,-1,1,-3,1
19976,-1,1,-2,1
19977,-1,1,-1,1
19978,-1,1,0,1
19979,-1,1,1,1
19980,-1,1,2,1
19981,-1,1,3,1
19982,-1,1,4,1
19983,-1,1,5,1
19984,-1,1,6,1
19985,-1,1,7,1
19986,-1,1,8,1
19987,-1,1,9,1
19988,-1,1,10,1
19989,-1,1,-19,1
19990,-1,1,-20,1
19991,-1,1,-21,1
19992,-1,1,-22,1
19993,-1,1,-23,1
19994,-1,1,-24,1
19995,-1,1,-25,1
19996,-1,1,-26,1
19997,-1,1,11,1
19998,-1,1,12,1
19999,-1,1,13,1
20000,-1,1,14,1
20001,-1,1,15,1
20002,-1,1,16,1
20003,-1,1,17,1
20004,-1,1,18,1
20005,-1,1,19,1
20006,-1,1,20,1
20007,-1,1,21,1
20008,-1,1,22,1
20009,-1,1,23,1
20010,-1,1,24,1
20011,-1,1,25,1
20012,-1,1,26,1
20013,-1,1,27,1
20014,-1,1,28,1
20015,-1,1,29,1
20016,-1,1,30,1
20017,-1,1,31,1
20018,-1,1,32,1
20019,-1,1,33,1
20020,-1,1,34,1
20021,-1,1,35,1
20022,-1,1,36,1
20023,-1,1,37,1
20024,-1,1,38,1
20025,-1,1,39,1
20026,-1,1,40,1
20027,-1,1,41,1
20028,-1,1,42,1
20029,-1,1,43,1
20030,-1,1,44,1
20031,-1,1,45,1
20032,-1,1,46,1
20033,-1,1,47,1
20034,-1,1,48,1
20035,-1,1,49,1
20036,-1,1,50,1
20037,-1,1,51,1
20038,-1,1,52,1
20039,-1,1,53,1
20040,-1,1,54,1
20041,-1,1,55,1
20042,-1,1,56,1
20043,-1,1,57,1
20044,-8,5,101,5
20045,-8,5,96,5
20046,-8,5,106,5
20047,-8,5,111,5
20048,-8,5,116,5
20049,-8,5,91,5
20050,-8,5,86,5
20051,-8,5,81,5
20052,-8,5,76,5
20053,-8,5,71,5
20054,-8,5,66,5
20055,-8,5,61,5
20056,-8,5,56,5
20057,-8,5,51,5
20058,-8,5,46,5
20059,-8,5,41,5
20060,-8,5,36,5
20061,-8,5,31,5
20062,-8,5,26,5
20063,-8,5,21,5
20064,-8,5,121,5
20065,-8,5,126,5
20066,-8,5,131,5
20067,-8,5,136,5
20068,-8,5,141,5
20069,-8,5,146,5
20070,-8,5,151,5
20071,-8,5,156,5
20072,-8,5,161,5
20073,-8,5,166,5
20074,-8,5,171,5
20075,-8,5,176,5
20076,-8,5,181,5
20077,-8,5,186,5
20078,-8,5,191,5
20079,-8,5,196,5
20080,-8,5,201,5
20081,-8,5,206,5
20082,-8,5,211,5
20083,-8,5,216,5
20084,-8,5,221,5
20085,-8,5,226,5
20086,-8,5,231,5
20087,-8,5,236,5
20088,-8,5,241,5
20089,-8,5,246,5
20090,-8,5,251,5
20091,-8,5,256,5
20092,-8,5,261,5
20093,-8,5,266,5
20094,-8,5,271,5
20095,-8,5,276,5
20096,-8,5,16,5
20097,-8,5,11,5
20098,-8,5,6,5
20099,-8,5,1,5
20100,-8,5,-4,5
20101,-8,5,-9,5
20102,-8,5,-14,5
20103,-8,5,-19,5
20104,-8,5,-24,5
20105,-8,5,-29,5
20106,-8,5,-34,5
20107,-8,5,-39,5
20108,-8,5,-44,5
20109,-8,5,-49,5
20110,-8,5,-54,5
20111,-8,5,-59,5
20112,-8,5,-64,5
20113,-8,5,-69,5
20114,-8,5,-74,5
20115,-8,5,-79,5
20116,-8,5,-84,5
20117,-8,5,-89,5
20118,-8,5,-94,5
20119,-8,5,-99,5
20120,-8,5,-104,5
20121,-8,5,-109,5
20122,-8,5,-114,5
20123,-8,5,-119,5
20124,-8,5,-124,5
20125,-8,5,-129,5
20126,-8,5,-134,5
20127,-8,5,281,5
20128,-8,5,219,5
20129,-8,5,224,5
20130,-8,5,214,5
20131,-8,5,209,5
20132,-8,5,204,5
20133,-8,5,199,5
20134,-8,5,194,5
20135,-8,5,189,5
20136,-8,5,184,5
20137,-8,5,179,5
20138,-8,5,174,5
20139,-8,5,169,5
20140,-8,5,164,5
20141,-8,5,159,5
20142,-8,5,154,5
20143,-8,5,149,5
20144,-8,5,144,5
20145,-8,5,139,5
20146,-8,5,134,5
20147,-8,5,129,5
20148,-8,5,124,5
20149,-8,5,119,5
20150,-8,5,114,5
20151,-8,5,109,5
20152,-8,5,104,5
20153,-8,5,99,5
20154,-8,5,94,5
20155,-8,5,89,5
20156,-8,5,84,5
20157,-8,5,79,5
20158,-8,5,74,5
20159,-8,5,69,5
20160,-8,5,64,5
20161,-8,5,59,5
20162,-8,5,54,5
20163,-8,5,229,5
20164,-8,5,234,5
20165,-8,5,239,5
20166,-8,5,244,5
20167,-8,5,249,5
20168,-8,5,254,5
20169,-8,5,259,5
20170,-8,5,264,5
20171,-8,5,269,5
20172,-8,5,274,5
20173,-8,5,279,5
20174,-8,5,284,5
20175,-8,5,289,5
20176,-8,5,49,5
20177,-8,5,44,5
20178,-8,5,39,5
20179,-8,5,34,5
20180,-8,5,29,5
20181,-8,5,24,5
20182,-8,5,19,5
20183,-8,5,14,5
20184,-8,5,9,5
20185,-8,5,4,5
20186,-8,5,-1,5
20187,-8,5,-6,5
20188,-8,5,-11,5
20189,-8,5,-16,5
20190,-8,5,-21,5
20191,-8,5,-26,5
20192,-8,5,-31,5
20193,-8,5,-36,5
20194,-8,5,-41,5
20195,-8,5,-46,5
20196,-8,5,-51,5
20197,-8,5,-56,5
20198,-8,5,-61,5
20199,-8,5,-66,5
20200,-8,5,-71,5
20201,-8,5,-76,5
20202,-8,5,-81,5
20203,-8,5,-86,5
20204,-8,5,-91,5
20205,-8,5,-96,5
20206,-8,5,-101,5
20207,-8,5,-106,5
20208,-8,5,-111,5
20209,-8,5,-116,5
20210,-8,5,-121,5
20211,-8,5,-126,5
20212,-8,5,-131,5
20213,-8,5,-136,5
20214,-8,5,286,5
20215,-8,5,291,5
20216,-9,5,262,5
20217,-9,5,267,5
20218,-9,5,272,5
20219,-9,5,277,5
20220,-9,5,282,5
20221,-9,5,257,5
20222,-9,5,252,5
20223,-9,5,247,5
20224,-9,5,242,5
20225,-9,5,237,5
20226,-9,5,232,5
20227,-9,5,227,5
20228,-9,5,222,5
20229,-9,5,217,5
20230,-9,5,212,5
20231,-9,5,207,5
20232,-9,5,202,5
20233,-9,5,197,5
20234,-9,5,192,5
20235,-9,5,187,5
20236,-9,5,182,5
20237,-9,5,177,5
20238,-9,5,172,5
20239,-9,5,167,5
20240,-9,5,162,5
20241,-9,5,157,5
20242,-9,5,152,5
20243,-9,5,147,5
20244,-9,5,142,5
20245,-9,5,137,5
20246,-9,5,132,5
20247,-9,5,127,5
20248,-9,5,122,5
20249,-9,5,117,5
20250,-9,5,112,5
20251,-9,5,107,5
20252,-9,5,102,5
20253,-9,5,97,5
20254,-9,5,92,5
20255,-9,5,87,5
20256,-9,5,82,5
20257,-9,5,77,5
20258,-9,5,72,5
20259,-9,5,67,5
20260,-9,5,62,5
20261,-9,5,57,5
20262,-9,5,52,5
20263,-9,5,47,5
20264,-9,5,42,5
20265,-9,5,37,5
20266,-9,5,32,5
20267,-9,5,27,5
20268,-9,5,22,5
20269,-9,5,17,5
20270,-9,5,12,5
20271,-9,5,7,5
20272,-9,5,2,5
20273,-9,5,-3,5
20274,-9,5,-8,5
20275,-9,5,-13,5
20276,-9,5,-18,5
20277,-9,5,-23,5
20278,-9,5,-28,5
20279,-9,5,-33,5
20280,-9,5,-38,5
20281,-9,5,-43,5
20282,-9,5,-48,5
20283,-9,5,-53,5
20284,-9,5,-58,5
20285,-9,5,-63,5
20286,-9,5,-68,5
20287,-9,5,-73,5
20288,-9,5,-78,5
20289,-9,5,-83,5
20290,-9,5,-88,5
20291,-9,5,-93,5
20292,-9,5,-98,5
20293,-9,5,-103,5
20294,-9,5,-108,5
20295,-9,5,-113,5
20296,-9,5,-118,5
20297,-9,5,-123,5
20298,-9,5,-128,5
20299,-9,5,-133,5
20300,-12,5,213,5
20301,-12,5,208,5
20302,-12,5,203,5
20303,-12,5,198,5
20304,-12,5,193,5
20305,-12,5,188,5
20306,-12,5,218,5
20307,-12,5,223,5
20308,-12,5,228,5
20309,-12,5,233,5
20310,-12,5,238,5
20311,-12,5,243,5
20312,-12,5,248,5
20313,-12,5,253,5
20314,-12,5,258,5
20315,-12,5,263,5
20316,-12,5,268,5
20317,-12,5,273,5
20318,-12,5,278,5
20319,-12,5,183,5
20320,-12,5,178,5
20321,-12,5,173,5
20322,-12,5,168,5
20323,-12,5,163,5
20324,-12,5,158,5
20325,-12,5,153,5
20326,-12,5,148,5
20327,-12,5,143,5
20328,-12,5,138,5
20329,-12,5,133,5
20330,-12,5,128,5
20331,-12,5,123,5
20332,-12,5,118,5
20333,-12,5,113,5
20334,-12,5,108,5
20335,-12,5,103,5
20336,-12,5,98,5
20337,-12,5,93,5
20338,-12,5,88,5
20339,-12,5,83,5
20340,-12,5,78,5
20341,-12,5,73,5
20342,-12,5,68,5
20343,-12,5,63,5
20344,-12,5,58,5
20345,-12,5,53,5
20346,-12,5,48,5
20347,-12,5,43,5
20348,-12,5,38,5
20349,-12,5,33,5
20350,-12,5,28,5
20351,-12,5,23,5
20352,-12,5,18,5
20353,-12,5,13,5
20354,-12,5,8,5
20355,-12,5,3,5
20356,-12,5,-2,5
20357,-12,5,-7,5
20358,-12,5,-12,5
20359,-12,5,-17,5
20360,-12,5,-22,5
20361,-12,5,-27,5
20362,-12,5,-32,5
20363,-12,5,-37,5
20364,-12,5,-42,5
20365,-12,5,-47,5
20366,-12,5,-52,5
20367,-12,5,-57,5
20368,-12,5,-62,5
20369,-12,5,-67,5
20370,-12,5,-72,5
20371,-12,5,-77,5
20372,-12,5,-82,5
20373,-12,5,-87,5
20374,-12,5,-92,5
20375,-12,5,-97,5
20376,-12,5,-102,5
20377,-12,5,-107,5
20378,-12,5,-112,5
20379,-12,5,-117,5
20380,-12,5,-122,5
20381,-12,5,-127,5
20382,-12,5,-132,5
20383,-12,5,101,5
20384,-12,5,96,5
20385,-12,5,106,5
20386,-12,5,111,5
20387,-12,5,116,5
20388,-12,5,91,5
20389,-12,5,86,5
20390,-12,5,81,5
20391,-12,5,76,5
20392,-12,5,71,5
20393,-12,5,66,5
20394,-12,5,61,5
20395,-12,5,56,5
20396,-12,5,51,5
20397,-12,5,46,5
20398,-12,5,41,5
20399,-12,5,36,5
20400,-12,5,31,5
20401,-12,5,26,5
20402,-12,5,21,5
20403,-12,5,121,5
20404,-12,5,126,5
20405,-12,5,131,5
20406,-12,5,136,5
20407,-12,5,141,5
20408,-12,5,146,5
20409,-12,5,151,5
20410,-12,5,156,5
20411,-12,5,161,5
20412,-12,5,166,5
20413,-12,5,171,5
20414,-12,5,176,5
20415,-12,5,181,5
20416,-12,5,186,5
20417,-12,5,191,5
20418,-12,5,196,5
20419,-12,5,201,5
20420,-12,5,206,5
20421,-12,5,211,5
20422,-12,5,216,5
20423,-12,5,221,5
20424,-12,5,226,5
20425,-12,5,231,5
20426,-12,5,236,5
20427,-12,5,241,5
20428,-12,5,246,5
20429,-12,5,251,5
20430,-12,5,256,5
20431,-12,5,261,5
20432,-12,5,266,5
20433,-12,5,271,5
20434,-12,5,276,5
20435,-12,5,16,5
20436,-12,5,11,5
20437,-12,5,6,5
20438,-12,5,1,5
20439,-12,5,-4,5
20440,-12,5,-9,5
20441,-12,5,-14,5
20442,-12,5,-19,5
20443,-12,5,-24,5
20444,-12,5,-29,5
20445,-12,5,-34,5
20446,-12,5,-39,5
20447,-12,5,-44,5
20448,-12,5,-49,5
20449,-12,5,-54,5
20450,-12,5,-59,5
20451,-12,5,-64,5
20452,-12,5,-69,5
20453,-12,5,-74,5
20454,-12,5,-79,5
20455,-12,5,-84,5
20456,-12,5,-89,5
20457,-12,5,-94,5
20458,-12,5,-99,5
20459,-12,5,-104,5
20460,-12,5,-109,5
20461,-12,5,-114,5
20462,-12,5,-119,5
20463,-12,5,-124,5
20464,-12,5,-129,5
20465,-12,5,281,5
20466,-12,5,286,5
20467,-12,5,-134,5
20468,-12,5,283,5
20469,-12,5,288,5
20470,-9,5,213,5
20471,-9,5,208,5
20472,-9,5,203,5
20473,-9,5,198,5
20474,-9,5,193,5
20475,-9,5,188,5
20476,-9,5,218,5
20477,-9,5,223,5
20478,-9,5,228,5
20479,-9,5,233,5
20480,-9,5,238,5
20481,-9,5,243,5
20482,-9,5,248,5
20483,-9,5,253,5
20484,-9,5,258,5
20485,-9,5,263,5
20486,-9,5,268,5
20487,-9,5,273,5
20488,-9,5,278,5
20489,-9,5,283,5
20490,-9,5,288,5
20491,-9,5,183,5
20492,-9,5,178,5
20493,-9,5,173,5
20494,-9,5,168,5
20495,-9,5,163,5
20496,-9,5,158,5
20497,-9,5,153,5
20498,-9,5,148,5
20499,-9,5,143,5
20500,-9,5,138,5
20501,-9,5,133,5
20502,-9,5,128,5
20503,-9,5,123,5
20504,-9,5,118,5
20505,-9,5,113,5
20506,-9,5,108,5
20507,-9,5,103,5
20508,-9,5,98,5
20509,-9,5,93,5
20510,-9,5,88,5
20511,-9,5,83,5
20512,-9,5,78,5
20513,-9,5,73,5
20514,-9,5,68,5
20515,-9,5,63,5
20516,-9,5,58,5
20517,-9,5,53,5
20518,-9,5,48,5
20519,-9,5,43,5
20520,-9,5,38,5
20521,-9,5,33,5
20522,-9,5,28,5
20523,-9,5,23,5
20524,-9,5,18,5
20525,-9,5,13,5
20526,-9,5,8,5
20527,-9,5,3,5
20528,-9,5,-2,5
20529,-9,5,-7,5
20530,-9,5,-12,5
20531,-9,5,-17,5
20532,-9,5,-22,5
20533,-9,5,-27,5
20534,-9,5,-32,5
20535,-9,5,-37,5
20536,-9,5,-42,5
20537,-9,5,-47,5
20538,-9,5,-52,5
20539,-9,5,-57,5
20540,-9,5,-62,5
20541,-9,5,-67,5
20542,-9,5,-72,5
20543,-9,5,-77,5
20544,-9,5,-82,5
20545,-9,5,-87,5
20546,-9,5,-92,5
20547,-9,5,-97,5
20548,-9,5,-102,5
20549,-9,5,-107,5
20550,-9,5,-112,5
20551,-9,5,-117,5
20552,-9,5,-122,5
20553,-9,5,-127,5
20554,-12,5,262,5
20555,-12,5,267,5
20556,-12,5,272,5
20557,-12,5,277,5
20558,-12,5,282,5
20559,-12,5,257,5
20560,-12,5,252,5
20561,-12,5,247,5
20562,-12,5,242,5
20563,-12,5,237,5
20564,-12,5,287,5
20565,-12,5,232,5
20566,-12,5,227,5
20567,-12,5,222,5
20568,-12,5,217,5
20569,-12,5,212,5
20570,-12,5,207,5
20571,-12,5,202,5
20572,-12,5,197,5
20573,-12,5,192,5
20574,-12,5,187,5
20575,-12,5,182,5
20576,-12,5,177,5
20577,-12,5,172,5
20578,-12,5,167,5
20579,-12,5,162,5
20580,-12,5,157,5
20581,-12,5,152,5
20582,-12,5,147,5
20583,-12,5,142,5
20584,-12,5,137,5
20585,-12,5,132,5
20586,-12,5,127,5
20587,-12,5,122,5
20588,-12,5,117,5
20589,-12,5,112,5
20590,-12,5,107,5
20591,-12,5,102,5
